Male,Canada,42,"Not employed, but looking for work",,,,,,,,Spark / MLlib,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Blogs,Kaggle,YouTube Videos",,Somewhat useful,,,,,Very useful,,,,,,,,,,,Very useful,KDnuggets Blog,5-10 years,Nice to have,Nice to have,Necessary,Unnecessary,Necessary,Necessary,Necessary,Unnecessary,Unnecessary,Nice to have,,,,,Other,2 - 10 hours,Experience from work in a company related to ML,Yes,Doctoral degree,Mathematics or statistics,6 to 10 years,"Data Analyst,Data Miner,Data Scientist,Machine Learning Engineer,Researcher,Software Developer/Software Engineer",University courses,45,0,35,15,5,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Evolutionary Approaches,Support Vector Machines (SVMs)",A doctoral degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,6-10,,,,,,,,,,,,,,,,
Male,Other,27,Employed full-time,,,Yes,,Programmer,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,People 's Republic of China,21,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Google Cloud Compute,Link Analysis,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search","Blogs,College/University,Kaggle,Online courses",,Somewhat useful,Somewhat useful,,,,Somewhat useful,,,,Somewhat useful,,,,,,,,"Data Machina Newsletter,Talking Machines Podcast",1-2 years,Necessary,Nice to have,Necessary,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Necessary,,,,Other,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)",2 - 10 hours,Experience from work in a company related to ML,No,Bachelor's degree,"Information technology, networking, or system administration",,I haven't started working yet,University courses,NA,NA,NA,NA,NA,NA,"Computer Vision,Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Hidden Markov Models HMMs,Neural Networks - CNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,0,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Not important,Somewhat important,Very Important,Somewhat important,Not important
Male,Taiwan,23,Employed full-time,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Germany,39,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,31,Employed full-time,,,Yes,,Data Miner,Perfectly,Employed by college or university,R,,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Conferences,Friends network,Kaggle",,,Very useful,,Very useful,Very useful,Somewhat useful,,,,,,,,,,,,R Bloggers Blog Aggregator,,,,,,,,,,,,,,,,,,,No,Master's degree,Computer Science,6 to 10 years,"Data Analyst,Data Miner,DBA/Database Engineer,Machine Learning Engineer,Predictive Modeler",Self-taught,30,20,30,0,10,10,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Academic,100 to 499 employees,Increased slightly,3-5 years,"A friend, family member, or former colleague told me",Very important,Research that advances the state of the art of machine learning,Basic laptop (Macbook),Text data,Never,100MB,"Decision Trees,Random Forests","Python,R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,Most of the time,,,,,,,,,,,,,,,,,,,"Association Rules,Cross-Validation,Data Visualization,Naive Bayes",,Often,,,,Often,Often,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,70,10,0,10,0,10,Enough to explain the algorithm to someone non-technical,"Limitations of tools,Need to coordinate with IT",,,,,,,,,,,,,Most of the time,,Often,,,,,,,,Less than 10% of projects,,,"kaggle datasets , KDD CUP datasets , datasets from stanford univeristies",cleaning and to chose the algorithm,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Email,I don't typically share data",,Git,Rarely,40000,INR,Has stayed about the same (has not increased or decreased more than 5%),5,,,,,,,,,,,,,,,,,,
Female,India,39,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by a company that doesn't perform advanced analytics,Tableau,MARS,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",,,,,,,Very useful,,,,,,,Very useful,Somewhat useful,,Very useful,Very useful,Other (Separate different answers with semicolon),,,,,,,,,,,,,,,,,,,,Master's degree,Computer Science,Less than a year,"Data Scientist,Other",Other,10,11,3,1,5,70,"Natural Language Processing,Recommendation Engines,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Technology,20 to 99 employees,Decreased slightly,Less than one year,"A friend, family member, or former colleague told me",Important,Build and/or run a machine learning service that operationally improves your product or workflows,Traditional Workstation,Text data,Sometimes,10MB,"Bayesian Techniques,SVMs","Amazon Web services,Jupyter notebooks,Python,R",,Often,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,Most of the time,,,,,,,,,,,,,,,,,,,"Collaborative Filtering,Data Visualization,kNN and Other Clustering,Logistic Regression,Naive Bayes,Natural Language Processing,Prescriptive Modeling,SVMs,Text Analytics",,,,,Sometimes,,Most of the time,,,,,,,Sometimes,,Most of the time,,Sometimes,Most of the time,,,Sometimes,,,,,,Sometimes,Often,,,,,40,5,15,20,10,10,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Difficulties in deployment/scoring,Dirty data,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of significant domain expert input,Maintaining responsible expectations about the potential impact of data science projects,Organization is small and cannot afford a data science team,Privacy issues,Scaling data science solution up to full database,Unavailability of/difficult access to data",Most of the time,,,Sometimes,Sometimes,,,Sometimes,Most of the time,,Most of the time,,,Sometimes,,Most of the time,Sometimes,Often,,,Most of the time,,Less than 10% of projects,Do not know,IT Department,"data.gov,worlddata.org,google alerts",cleaning and understanding,Other,Other,,Other,Rarely,400000,INR,Has stayed about the same (has not increased or decreased more than 5%),6,,,,,,,,,,,,,,,,,,
Male,Italy,43,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,RapidMiner (free version),Deep learning,R,I collect my own data (e.g. web-scraping),Personal Projects,,,,,,,,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,,,,No,Some college/university study without earning a bachelor's degree,Computer Science,6 to 10 years,"Business Analyst,DBA/Database Engineer,Programmer","Online courses (coursera, udemy, edx, etc.)",40,60,0,0,0,0,,,High school,Manufacturing,10 to 19 employees,Increased slightly,Less than one year,"A friend, family member, or former colleague told me",Important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters","Text data,Relational data",Never,,,"KNIME (free version),MATLAB/Octave,R,RapidMiner (free version),SQL",,,,,,,,,,,,,,,,,,,Rarely,,Sometimes,,,,,,,,,,,,Sometimes,,Rarely,,,,,,,Most of the time,,,,,,,,,,"Prescriptive Modeling,Text Analytics,Time Series Analysis",,,,,,,,,,,,,,,,,,,,,,Rarely,,,,,,,Rarely,Rarely,,,,10,0,0,90,0,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers",Often,Often,,,,,,,,,,,,,,,,,,,,,76-99% of projects,More external than internal,IT Department,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Commercial Data Platform,,Other,Sometimes,32000,,Has stayed about the same (has not increased or decreased more than 5%),1 - Highly Dissatisfied,,,,,,,,,,,,,,,,,,
Male,Italy,25,Employed full-time,,,Yes,,Operations Research Practitioner,Fine,Employed by professional services/consulting firm,Tableau,Social Network Analysis,R,"Google Search,Government website","Online courses,Textbook",,,,,,,,,,,Very useful,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,A social science,Less than a year,Business Analyst,Self-taught,50,50,0,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression",High school,CRM/Marketing,20 to 99 employees,Stayed the same,Less than one year,A general-purpose job board,Important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,"Text data,Relational data",Sometimes,10GB,"Bayesian Techniques,Regression/Logistic Regression","IBM SPSS Modeler,IBM SPSS Statistics,Python,SQL",,,,,,,,,,,Most of the time,Most of the time,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,Often,,,,,,,,,,"A/B Testing,Data Visualization,Logistic Regression",Often,,,,,,Most of the time,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,50,0,0,20,30,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Lack of data science talent in the organization,Limitations of tools,Need to coordinate with IT,Privacy issues,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",Most of the time,Most of the time,Most of the time,,,,,,Most of the time,,,,Most of the time,,Most of the time,,Most of the time,,Most of the time,,,,26-50% of projects,More external than internal,Other,no,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),I don't typically share data,,Other,Sometimes,,,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,Republic of China,25,"Not employed, but looking for work",,,,,,,,Python,Deep learning,R,University/Non-profit research group websites,"Blogs,College/University,Kaggle,Personal Projects",,Very useful,Very useful,,,,Very useful,,,,,Very useful,,,,,,,"R Bloggers Blog Aggregator,Other (Separate different answers with semicolon)",1-2 years,Necessary,Nice to have,Necessary,Nice to have,Necessary,Necessary,Necessary,Nice to have,Unnecessary,Nice to have,,,,,"Gaming Laptop (Laptop + CUDA capable GPU),Laptop or Workstation and local IT supported servers",11 - 39 hours,Master's degree,Yes,Master's degree,A health science,1 to 2 years,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",60,30,0,0,10,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Logistic Regression",High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,1-2,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,
Male,Russia,40,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Self-employed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Professional degree,,3 to 5 years,Programmer,Self-taught,70,20,0,0,10,0,"Reinforcement learning,Unsupervised Learning",Neural Networks - RNNs,A professional degree,Manufacturing,500 to 999 employees,Stayed the same,1-2 years,"A friend, family member, or former colleague told me",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,24,"Not employed, but looking for work",,,,,,,,Amazon Web services,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,University/Non-profit research group websites","Arxiv,College/University,Kaggle,Official documentation,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,Somewhat useful,,,,Somewhat useful,,,Very useful,,,,Very useful,,,,Very useful,,1-2 years,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,1 to 2 years,Data Analyst,University courses,20,0,10,60,10,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Hong Kong,26,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,,Anomaly Detection,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","College/University,Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",,,Somewhat useful,,,,Somewhat useful,,,,Very useful,,,Very useful,,,,Somewhat useful,"KDnuggets Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,,Master's degree,Biology,1 to 2 years,"Data Analyst,Data Scientist",Work,10,20,30,35,5,0,Supervised Machine Learning (Tabular Data),"Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,Internet-based,500 to 999 employees,Increased significantly,Less than one year,A career fair or on-campus recruiting event,Somewhat important,,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Rarely,1GB,"Bayesian Techniques,Decision Trees,Ensemble Methods,Neural Networks,Regression/Logistic Regression,SVMs","Amazon Web services,C/C++,Jupyter notebooks,MATLAB/Octave,NoSQL,Python,R,Spark / MLlib,SQL,Tableau,TensorFlow,Unix shell / awk",,Most of the time,,Sometimes,,,,,,,,,,,,,Often,,,,Sometimes,,,,,,Often,,,,Most of the time,,Most of the time,,,,,,,,Sometimes,Most of the time,,,Most of the time,Sometimes,,Often,,,,"A/B Testing,Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Naive Bayes,Segmentation,SVMs,Time Series Analysis",Often,,Sometimes,,,Most of the time,Most of the time,Sometimes,,,,,,Often,,Often,,Sometimes,,,,,,,,Rarely,,Sometimes,,Sometimes,,,,40,15,30,10,5,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization,Lack of significant domain expert input,Maintaining responsible expectations about the potential impact of data science projects,The lack of a clear question to be answering or a clear direction to go in with the available data",Sometimes,,,,,,,,Often,,Often,,,Most of the time,,,,,,Most of the time,,,26-50% of projects,More internal than external,IT Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email",,Git,Rarely,60000,,Other,7,,,,,,,,,,,,,,,,,,
Male,United States,21,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,1 to 2 years,"Engineer,Programmer,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",30,40,0,30,0,0,Supervised Machine Learning (Tabular Data),Support Vector Machines (SVMs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,23,Employed full-time,,,Yes,,Programmer,Poorly,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,Less than a year,Computer Scientist,University courses,25,15,5,40,15,0,Time Series,Logistic Regression,A doctoral degree,Internet-based,10 to 19 employees,Increased slightly,1-2 years,"A friend, family member, or former colleague told me",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,27,Employed full-time,,,Yes,,Other,Perfectly,Employed by professional services/consulting firm,Oracle Data Mining/ Oracle R Enterprise,Other,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Government website","Friends network,Kaggle,Stack Overflow Q&A,Tutoring/mentoring,Other",,,,,,Very useful,Somewhat useful,,,,,,,Very useful,,,Very useful,,"FlowingData Blog,KDnuggets Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Yes,Master's degree,"Information technology, networking, or system administration",6 to 10 years,"Data Analyst,Data Scientist,Operations Research Practitioner,Other",University courses,30,5,35,30,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A master's degree,Hospitality/Entertainment/Sports,500 to 999 employees,Increased slightly,1-2 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters",Relational data,Sometimes,1TB,"Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression,RNNs,SVMs","IBM SPSS Modeler,IBM SPSS Statistics,Microsoft Excel Data Mining,Microsoft R Server (Formerly Revolution Analytics),Minitab,Oracle Data Mining/ Oracle R Enterprise,Python,QlikView,R,RapidMiner (free version),SAS Enterprise Miner,SQL,Tableau",,,,,,,,,,,Rarely,Rarely,,,,,,,,,,,Most of the time,Rarely,,Rarely,,Most of the time,,,Sometimes,Sometimes,Most of the time,,Rarely,,,,Rarely,,,Most of the time,,,Often,,,,,,,"Association Rules,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Segmentation,SVMs,Text Analytics,Time Series Analysis",,Often,,,,Often,Most of the time,Sometimes,,,,Sometimes,,Often,,Most of the time,,,Often,Often,Most of the time,,Often,,,Often,,Sometimes,Most of the time,Often,,,,40,20,20,10,10,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Lack of funds to buy useful datasets from external sources,Limitations of tools,Need to coordinate with IT,Privacy issues,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",Most of the time,,,,Often,Most of the time,,,,Most of the time,,,Most of the time,,Most of the time,,Most of the time,,Often,Most of the time,Most of the time,,51-75% of projects,Approximately half internal and half external,Business Department,kaggle public dataset;ucla;amazon public data set; analyticsvidhya,"data is most of the time in not properly manager or higher missing values, data is often not maintained well, scale of the data is a problem. reliability of the data is a big problem","Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Rarely,800000,INR,Other,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
